id;name;uic;lat;lon;country
73646;Bahnhof (Bus) Nebra (Unstrut);bahnhof-bus-nebra-unstrut;51.28346;11.570429;DE
73647;An der Enckekaserne Magdeburg;an-der-enckekaserne-magdeburg;52.12326;11.595932;DE
73648;Bahnhof (Bus) Barleben;bahnhof-bus-barleben;52.208702;11.621228;DE
73649;Hasselbachplatz (Tram/Bus) (Sternstr) Magdeburg;hasselbachplatz-tram-bus-sternstr-magdeburg;52.11997;11.627565;DE
73650;Förderstedt Bahnhof (Bus) Staßfurt;forderstedt-bahnhof-bus-stassfurt;51.90303;11.633003;DE
73651;S-Bahnhof Neustadt (Bus) Magdeburg;s-bahnhof-neustadt-bus-magdeburg;52.14745;11.641345;DE
73652;Fährstelle Buckau Magdeburg;fahrstelle-buckau-magdeburg;52.10796;11.643116;DE
73653;Fährstelle Stadtpark Magdeburg;fahrstelle-stadtpark-magdeburg;52.10875;11.644977;DE
73654;Bahnhof (Bus) Karsdorf;bahnhof-bus-karsdorf;51.28019;11.655449;DE
73655;Bahnhof (Bus) Laucha an der Unstrut;bahnhof-bus-laucha-an-der-unstrut;51.222458;11.679307;DE
73656;Fährstelle Westerhüsen Magdeburg;fahrstelle-westerhusen-magdeburg;52.06652;11.679415;DE
73657;Fährstelle Kreuzhorst Magdeburg;fahrstelle-kreuzhorst-magdeburg;52.067066;11.681797;DE
73658;Kaltenbrunn (Schiff) Gmund a Tegernsee;kaltenbrunn-schiff-gmund-a-tegernsee;47.743793;11.726392;DE
73659;Ortsmitte (Schiff) Bad Wiessee;ortsmitte-schiff-bad-wiessee;47.712925;11.727543;DE
73660;Tiergarten Bernburg (Saale);tiergarten-bernburg-saale;51.796005;11.728082;DE
73661;Geestgottberg Bahnhof (Bus) Seehausen (Altmark);geestgottberg-bahnhof-bus-seehausen-altmark;52.954662;11.736209;DE
73662;S-Bahnhof Süd (Bus) Schönebeck (Elbe);s-bahnhof-sud-bus-schonebeck-elbe;52.007164;11.736613;DE
73663;Seeglas (Schiff) Gmund a Tegernsee Gmund a Tege;seeglas-schiff-gmund-a-tegernsee-gmund-a-tege;47.74393;11.736622;DE
73664;Abwinkl (Schiff) Bad Wiessee;abwinkl-schiff-bad-wiessee;47.705807;11.740487;DE
73665;S-Bahnhof (Bus) Seehausen (Altmark);s-bahnhof-bus-seehausen-altmark;52.885696;11.744236;DE
73666;Seesauna (Schiff) Tegernsee;seesauna-schiff-tegernsee;47.71533;11.752713;DE
