id;name;uic;lat;lon;country
35437;Tribanj;tribanj;44.35894055;15.29781730000005;HR
35439;Putini;putini;45.1063695;13.7415909;HR
35441;Ivanca;ivanca;44.7768;14.8996;HR
35442;Pinezići;pinezici;45.030596;14.4975037;HR
35443;Gedići;gedici;45.269356;13.661475;HR
35444;Putniković;putnikovic;42.8735794;17.5240803;HR
35445;Janjina;janjina;42.9243772;17.4304591;HR
35446;Žrnovo;zrnovo;42.9442608;17.1098961;HR
35447;Korčula;korcula;42.9529153;17.13535545;HR
35448;Smokvica;smokvica;42.9292925;16.89337;HR
35449;Blato;blato;42.9390777;16.7894855;HR
35450;Vela Luka;vela-luka;42.9569791;16.711288;HR
35451;Donji Humac;donji-humac;43.3414752;16.5592148000001;HR
35452;Nerežišća;nerezisca;43.3309079;16.5721353;HR
35453;Bol;bol;43.260521;16.65441;HR
35454;Rogotin;rogotin;43.0510702;17.4777285;HR
35455;Sveti Juraj;sveti-juraj;44.93357;14.92158475;HR
35456;Kampor;kampor;44.7793979;14.7230221;HR
35457;Vabriga;vabriga;45.2955715;13.622883;HR
35458;Kolan;kolan;44.4917103;14.9628463;HR
35459;Primošten Burnji;primosten-burnji;43.62257905;15.920321699999949;HR
35460;Klenovica;klenovica;45.1118029;14.8496499;HR
35461;Orebić;orebic;42.9739484;17.1765291;HR
35462;Seget Poljica;seget-poljica;43.5194268;16.1292778;HR
35463;Seget Vranjica;seget-vranjica;43.5142131;16.1876715;HR
35464;Pražnica;praznica;43.318727;16.6991256;HR
35465;Pučišća;pucisca;43.3482327;16.7322025999999;HR
35466;Postira;postira;43.37485220000001;16.628101;HR
35467;Materada;materada;45.4036986;13.6059083;HR
35468;Bogovići;bogovici;45.1175517;14.5268402;HR
35469;Tounj;tounj;45.249612;15.3358643;HR
35470;Đuba;duba;45.4085255;13.5324805;HR
35471;Petrovija;petrovija;45.4245618;13.5671151;HR
35472;Istria;istria;45.212523;13.7439181;HR
35473;Kruncici;kruncici;45.1483001;13.7364477;HR
35474;Omisalj;omisalj;45.1989;14.5608;HR
35475;Mokosica;mokosica;42.675;18.0933;HR
35476;Sveti Vid;sveti-vid;45.1276;14.5428;HR
35477;Jurandvor;jurandvor;44.9784;14.7339;HR
35478;Dobrinj;dobrinj;45.1282;14.606;HR
35479;Modruš;modrus;45.1351621;15.2542516999999;HR
35480;Stari Grad;stari-grad;44.7967;14.9014;HR
35481;Smokvica Krmpotska;smokvica-krmpotska;45.0968;14.8503;HR
35482;Nenadići;nenadici;45.0767318;14.4945312;HR
35483;Lopar;lopar;44.8346118;14.7261909;HR
35484;Gajac;gajac;44.5336087;14.8983231;HR
35485;Zečevo Rogozničko;zecevo-rogoznicko;43.5527259;15.9598248;HR
35486;Podglavica;podglavica;43.5399654;15.9916516000001;HR
35487;Svinca;svinca;43.5235304;16.0520473;HR
35488;Podgora;podgora;43.2398;17.0782;HR
35489;Sovinjak;sovinjak;45.3875696;13.9270669;HR
35490;Roč;roc;45.3967278;14.0321766;HR
35491;Generalski Stol;generalski-stol;45.3479117;15.3748986;HR
35492;Brtonigla;brtonigla;45.3807248;13.626652;HR
35493;Čelina;celina;43.4093466;16.7487138;HR
35494;Križine;krizine;45.3978497;13.5408625;HR
35495;Ljubač;ljubac;44.2606726;15.2950809;HR
35496;Dinjiška;dinjiska;44.3603047;15.1853774;HR
