id;name;uic;lat;lon;country
61199;Björneborg Konsum;bjorneborg-konsum;59.2425;14.25222;SE
61200;Björnhagen Mörkö;bjornhagen-morko;58.97056;17.70278;SE
61201;Björnsholm;bjornsholm;57.95083;16.44167;SE
61202;Björnänge E14;bjornange-e14;63.38;13.14778;SE
61203;Björsjö skola;bjorsjo-skola;60.03278;15.33;SE
61204;Björsund västra;bjorsund-vastra;59.45139;16.72528;SE
61205;Björsäter kyrka;bjorsater-kyrka;58.33611;16.02472;SE
61207;Blomstermåla;blomstermala;56.98056;16.3325;SE
61208;Boalt;boalt;56.38139;14.15722;SE
61209;Bockara centrum;bockara-centrum;57.26139;16.06528;SE
61210;Boda Kyrkby;boda-kyrkby;61.01167;15.21167;SE
61211;Bodsjöedet;bodsjoedet;63.44361;12.69306;SE
61212;Bograngen;bograngen;60.70306;12.59472;SE
61213;Bokenäs;bokenas;58.29306;11.58056;SE
61214;Bollebygd;bollebygd;57.66722;12.56861;SE
61215;Bonäshamn;bonashamn;63.40722;13.36778;SE
61216;Bonäs skolan;bonas-skolan;61.07194;14.48889;SE
61217;Borensberg centrum;borensberg-centrum;58.56139;15.28167;SE
61218;Borgafjäll;borgafjall;64.83556;15.08306;SE
61219;Borgvattnet;borgvattnet;63.42278;15.82528;SE
61220;Borrby;borrby;55.45611;14.17722;SE
61221;Bottnaryd;bottnaryd;57.77306;13.82528;SE
61222;Brandstorp;brandstorp;58.09667;14.205;SE
61223;Brastad;brastad;58.38194;11.48472;SE
61224;Bredaryd;bredaryd;57.17611;13.73806;SE
61225;Bredbyn;bredbyn;63.44889;18.10722;SE
61226;Bredhult;bredhult;57.09056;14.64028;SE
61227;Bredkälen;bredkalen;63.84389;15.33333;SE
61228;Bredsjö station;bredsjo-station;59.83278;14.73417;SE
61229;Bredviken;bredviken;66.12389;14.7425;SE
61230;Brestorp;brestorp;58.31417;13.61167;SE
61231;Brevens Bruk Brevensgården;brevens-bruk-brevensgarden;59.01528;15.57889;SE
61232;Broakulla;broakulla;56.69361;15.52944;SE
61233;Broaryd centrum;broaryd-centrum;57.12139;13.25556;SE
61234;Brobacke Hedåker;brobacke-hedaker;60.02306;16.33111;SE
61235;Broby;broby;56.25472;14.07556;SE
61236;Broddbo;broddbo;59.98833;16.47889;SE
61237;Brunsberg;brunsberg;59.61694;12.9625;SE
61238;Bruzaholm;bruzaholm;57.64139;15.27472;SE
61239;Brålanda;bralanda;58.5575;12.35639;SE
61240;Bräcke;bracke;62.75;15.41694;SE
61241;Bräcke Nyhem;bracke-nyhem;62.88833;15.61;SE
61242;Brännberg byn;brannberg-byn;65.785;21.23194;SE
61243;Brömsebro;bromsebro;56.29833;16.00083;SE
61244;Brötgrind;brotgrind;61.35028;17.02611;SE
61245;Bullmark;bullmark;64.03333;20.48278;SE
61246;Buresjön station;buresjon-station;65.55361;17.8525;SE
61247;Burgsvik;burgsvik;57.03278;18.27417;SE
61248;Burseryd torget;burseryd-torget;57.20306;13.28389;SE
61249;Burträsk;burtrask;64.52111;20.66;SE
61250;Byarum;byarum;57.53611;14.14389;SE
61251;Bygdsiljum;bygdsiljum;64.34778;20.50417;SE
61252;By Kyrkby skolan;by-kyrkby-skolan;60.20389;16.47667;SE
61253;Byske;byske;64.95361;21.20306;SE
61254;Byxelkrok;byxelkrok;57.32417;17.0075;SE
61255;Båtskärsnäs;batskarsnas;65.78139;23.42833;SE
61256;Bäckebo;backebo;56.88944;16.06556;SE
61257;Bäckefors Terminalen;backefors-terminalen;58.80528;12.15778;SE
61258;Bäckhammar bruket;backhammar-bruket;59.16028;14.18528;SE
61259;Malmköping Bäckåsen;malmkoping-backasen;59.19;16.62833;SE
61260;Bäl;bal;57.64361;18.63306;SE
61261;Bälgviken;balgviken;59.25083;16.45944;SE
61262;Bälsunda;balsunda;59.66278;17.44917;SE
61263;Börringe station;borringe-station;55.49889;13.33333;SE
61264;Börtnan;bortnan;62.75194;13.84306;SE
61265;Camp Polcirkeln;camp-polcirkeln;66.5475;16.33444;SE
61266;Dala Airport;dala-airport;60.43;15.5075;SE
61267;Dala-Floda E16;dala-floda-e16;60.50917;14.80139;SE
61268;Dalarö;dalaro;59.12944;18.40639;SE
61269;Dalasjö E45;dalasjo-e45;64.58333;16.74056;SE
61270;Dalfors;dalfors;61.21444;15.40417;SE
61271;Dalhem;dalhem;57.545;18.53278;SE
61272;Dalsjöfors;dalsjofors;57.71722;13.11889;SE
61273;Dalskog;dalskog;58.74806;12.28917;SE
61274;Dalstorp torget;dalstorp-torget;57.60556;13.51056;SE
61275;Dannike;dannike;57.68556;13.22889;SE
61276;Delary;delary;56.54833;13.955;SE
61277;Dikanäs;dikanas;65.235;15.99361;SE
61278;Dingle station;dingle-station;58.52944;11.57889;SE
61279;Dingtuna;dingtuna;59.57167;16.38972;SE
61281;Diö station;dio-station;56.63417;14.215;SE
61282;Djura skolan;djura-skolan;60.61278;15.00389;SE
61283;Dockmyr;dockmyr;62.95361;15.73833;SE
61284;Drottningskär Madsviken;drottningskar-madsviken;56.12417;15.55028;SE
61285;Drängsmark;drangsmark;64.91806;20.94667;SE
61286;Duved;duved;63.38972;12.9175;SE
61287;Dådran kapellet;dadran-kapellet;60.94056;15.53778;SE
61288;Dämbol;dambol;58.91278;16.43722;SE
61289;Döda fallet;doda-fallet;63.05778;16.52028;SE
61290;Eda bruk;eda-bruk;59.92278;12.26194;SE
61291;Edane;edane;59.62667;12.82917;SE
61292;Edinge;edinge;59.96056;18.0775;SE
61293;Edsbro;edsbro;59.89639;18.495;SE
61294;Edsele ICA;edsele-ica;63.40278;16.54472;SE
61295;Edsvalla;edsvalla;59.43583;13.21083;SE
61296;Edsåsdalen;edsasdalen;63.31556;13.10583;SE
61297;Eggby;eggby;58.43222;13.64167;SE
61298;Ekeby-Almby;ekeby-almby;59.25944;15.33861;SE
61299;Ekeby Rundelsgatan Bjuv;ekeby-rundelsgatan-bjuv;56.00056;12.97222;SE
61300;Ekedalen;ekedalen;58.19667;13.84194;SE
61301;Ekenäs;ekenas;58.89667;13.23389;SE
61302;Eket E4;eket-e4;56.245;13.19556;SE
61303;Eketorp;eketorp;56.295;16.48472;SE
61304;Eklången;eklangen;59.23972;16.745;SE
61305;Ekolsund gård;ekolsund-gard;59.65333;17.36056;SE
61306;Ekshärad;eksharad;60.17611;13.49556;SE
61307;Ekängen Bryggvägen;ekangen-bryggvagen;58.46861;15.635;SE
61308;Emmaljunga;emmaljunga;56.39833;13.64917;SE
61309;Emådalen;emadalen;61.31861;14.73056;SE
61310;Enafors;enafors;63.28972;12.33694;SE
61311;Eneryda Gummegatan;eneryda-gummegatan;56.705;14.33694;SE
